date,portfolio_value,daily_return,cumulative_return,drawdown
2020-06-23,9892.774446021962,-0.002917318910079958,-0.010722555397803757,-0.06454576570728554
2020-06-24,9849.354128358247,-0.004389094070690658,-0.015064587164175247,-0.06865156234042213
2020-06-25,9908.533742553673,0.006008476639603799,-0.009146625744632764,-0.06305557700941311
2020-06-26,9928.23135992189,0.00198794472320607,-0.007176864007810924,-0.06119298328779166
2020-06-29,9966.721369445291,0.003876824393796552,-0.0033278630554708366,-0.057553393344334514
2020-06-30,9939.086140410096,-0.002772750236593957,-0.006091385958990392,-0.06016656239591611
2020-07-01,9924.816030332899,-0.001435756756265394,-0.007518396966710084,-0.06151593460372029
2020-07-02,9975.833010706969,0.0051403451931146815,-0.002416698929303074,-0.05669180254934569
2020-07-06,10027.165616094293,0.005145696137077493,0.0027165616094293465,-0.05183782520165048
2020-07-07,10069.514855263873,0.004223450653054517,0.006951485526387247,-0.0478333090452967
2020-07-08,10076.150088372324,0.0006589426803400578,0.007615008837232429,-0.04720588577382856
2020-07-09,10129.52599849121,0.005297252388139828,0.012952599849120894,-0.04215869487683832
2020-07-10,10131.611325742198,0.00020586622229901153,0.013161132574219803,-0.04196150770579077
2020-07-13,10145.43682720025,0.001364590588164738,0.01454368272002493,-0.04065417739610644
2020-07-14,10228.106462534304,0.008148454989381326,0.022810646253430322,-0.03283699114136751
2020-07-15,10234.496933808554,0.0006247951463604906,0.023449693380855452,-0.03223271238769321
2020-07-16,10279.393055079583,0.004386744317907754,0.0279393055079582,-0.027987364737702913
2020-07-17,10286.585118166147,0.0006996583405292078,0.028658511816614718,-0.027307287990341877
2020-07-20,10305.05758598707,0.001795782332885132,0.030505758598706967,-0.02556054360278881
2020-07-21,10348.263336173888,0.004192674308348465,0.03482633361738885,-0.021475036328911234
2020-07-22,10403.793919325872,0.005366174144203262,0.040379391932587216,-0.016224100969401967
2020-07-23,10470.24669618947,0.006387359974533657,0.04702466961894691,-0.009940370168023183
2020-07-24,10477.545905554476,0.0006971382410372318,0.04775459055544751,-0.009250161739160156
2020-07-27,10475.45666870527,-0.0001994013548629603,0.04754566687052697,-0.009447718599239652
2020-07-28,10525.290930514675,0.004757240031194154,0.05252909305146747,-0.004735423633169145
2020-07-29,10582.505069791861,0.0054358724765803945,0.0582505069791861,0.0
2020-07-30,10595.035368088922,0.0011840578591195694,0.05950353680889231,0.0
2020-07-31,10537.31348330188,-0.005448012468263652,0.053731348330188,-0.005448012468263652
2020-08-03,10507.491256274021,-0.002830154676058294,0.05074912562740219,-0.008262748426359545
2020-08-04,10631.454945731744,0.01179764859511101,0.06314549457317442,0.0
2020-08-05,10616.19141592035,-0.0014356952918774812,0.061619141592035076,-0.0014356952918774812
2020-08-06,10685.097826952438,0.006490690336343752,0.06850978269524388,0.0
2020-08-07,10633.106843353475,-0.004865747084488059,0.06331068433534748,-0.004865747084488059
2020-08-10,10653.434524376196,0.0019117348600168338,0.06534345243761974,-0.002963314242792725
2020-08-11,10592.599437142457,-0.005710373222320264,0.05925994371424559,-0.008656765834811564
2020-08-12,10561.737320458593,-0.0029135545875215163,0.05617373204585929,-0.011545098462521941
2020-08-13,10468.554772767375,-0.008822653401038383,0.046855477276737556,-0.020265893461344664
2020-08-14,10404.436191762392,-0.0061248741967495635,0.040443619176239176,-0.026266641610158792
2020-08-17,10472.509267568337,0.006542697225616179,0.04725092675683373,-0.019895799067731645
2020-08-18,10481.312811539548,0.0008406336768280731,0.04813128115395493,-0.019071890469627317
2020-08-19,10415.955229274125,-0.006235629394961584,0.04159552292741253,-0.02518859462375911
2020-08-20,10444.88221123524,0.002777179944074337,0.04448822112352402,-0.02248136793949329
2020-08-21,10497.179075371183,0.00500693670625485,0.049717907537118355,-0.017586994019581415
2020-08-24,10560.682292098514,0.0060495506717919145,0.05606822920985133,-0.011643836759275605
2020-08-25,10503.320105320818,-0.005431674317161739,0.050332010532081695,-0.017012265547358796
2020-08-26,10474.517470467194,-0.0027422409833089967,0.047451747046719284,-0.019707854798864832
2020-08-27,10340.025516772645,-0.012839918790889193,0.0340025516772644,-0.03229472633459396
2020-08-28,10378.77598251065,0.003747617999118713,0.03787759825106485,-0.028668136633163366
2020-08-31,10323.596048664247,-0.005316612858721204,0.03235960486642475,-0.033832332108025054
2020-09-01,10459.288935104047,0.013143955439573363,0.045928893510404745,-0.021133067334096256
2020-09-02,10560.212232076608,0.00964915469863703,0.0560212232076609,-0.011687828871422612
2020-09-03,10454.530816602897,-0.01000750867039435,0.04545308166028961,-0.0215783714930482
2020-09-04,10332.520402533644,-0.011670577686325956,0.03325204025336448,-0.03299711711852005
2020-09-08,10322.488931854856,-0.0009708638636056754,0.03224889318548563,-0.03393594527351229
2020-09-09,10393.852752353348,0.006913431534740333,0.03938527523533475,-0.02725712757298715
2020-09-10,10391.254007039059,-0.00025002714356348044,0.03912540070390591,-0.0275003396948017
2020-09-11,10429.554634069767,0.0036858522565961227,0.042955463406976646,-0.023915849627326846
2020-09-14,10499.625001320956,0.006718442897100552,0.04996250013209558,-0.017358084000283158
2020-09-15,10490.09967577091,-0.0009072062620185672,0.049009967577090974,-0.018249542899799964
2020-09-16,10510.166707681583,0.001912949593512625,0.0510166707681583,-0.016371503761959394
2020-09-17,10505.676609527885,-0.0004272147415526062,0.05056766095278853,-0.016791724355763482
2020-09-18,10442.798037811493,-0.005985199626206472,0.044279803781149374,-0.022676422159632503
2020-09-21,10379.21617785033,-0.006088584661978924,0.037921617785033,-0.02862693950546169
2020-09-22,10356.982553245452,-0.002142129446376262,0.03569825532454529,-0.030707746341763653
2020-09-23,10287.716407873399,-0.006687869272344105,0.028771640787339958,-0.037190246220925705
2020-09-24,10309.2962447995,0.0020976313955918258,0.030929624479949958,-0.035170626253416715
2020-09-25,10329.011421375199,0.0019123688084572432,0.03290114213751982,-0.03332551665358041
2020-09-28,10424.85160003033,0.0092787368263334,0.04248516000303293,-0.02435599852587733
2020-09-29,10404.961362089622,-0.001907963652993394,0.0404961362089622,-0.026217491818951055
2020-09-30,10376.237790692487,-0.0027605649264387244,0.03762377906924863,-0.028905681657015125
2020-10-01,10430.373560138627,0.005217283040168885,0.043037356013862604,-0.023839207739519863
2020-10-02,10395.734255218518,-0.0033210032910506726,0.039573425521851835,-0.02708104094321162
2020-10-05,10341.806410142754,-0.0051874974630765625,0.034180641014275315,-0.03212805557509779
2020-10-06,10322.773385503928,-0.0018403965307414172,0.03227733855039272,-0.033909323743819386
2020-10-07,10350.425310450948,0.0026787302127402324,0.035042531045094805,-0.03132142746108524
2020-10-08,10436.715841345314,0.008336906774955244,0.04367158413453143,-0.023245644506931673
2020-10-09,10467.485440449947,0.00294820703872567,0.046748544044994844,-0.020365970440961112
2020-10-12,10487.336987669369,0.0018964962819731923,0.048733698766936895,-0.01850809814620802
2020-10-13,10493.638679397813,0.0006008857859580718,0.0493638679397812,-0.017918333613351045
2020-10-14,10496.096397235904,0.00023421025948966445,0.04960963972359034,-0.017688320011426617
2020-10-15,10476.460230521781,-0.0018708066285760827,0.047646023052178244,-0.019526035213677018
2020-10-16,10447.295899876646,-0.002783796244476666,0.04472958998766452,-0.022255474954656296
2020-10-19,10386.041015879202,-0.005863228588956493,0.03860410158792016,-0.02798821460659784
2020-10-20,10329.803240592959,-0.00541474611935977,0.03298032405929585,-0.033251411649528606
2020-10-21,10292.563227796281,-0.0036051037884570203,0.029256322779628086,-0.036736640647876406
2020-10-22,10223.924950155662,-0.006668725381764329,0.022392495015566283,-0.04316037946171147
2020-10-23,10304.720475519429,0.007902593745324538,0.030472047551942882,-0.03559886466116702
2020-10-26,10263.488240096802,-0.00400129586441289,0.026348824009680083,-0.039457718935633435
2020-10-27,10268.235151903995,0.000462504725113666,0.026823515190399494,-0.039013463591969666
2020-10-28,10173.697620983528,-0.009206794499923121,0.017369762098352837,-0.047861069149871316
2020-10-29,10105.69592055078,-0.0066840693488366965,0.010569592055077903,-0.054225231793400774
2020-10-30,10042.068546504499,-0.006296189252725126,0.004206854650449898,-0.060180008724481815
2020-11-02,10165.861461524926,0.012327431788295984,0.016586146152492542,-0.048594441888755946
2020-11-03,10215.650644352037,0.004897684570614125,0.021565064435203674,-0.043934757566397975
2020-11-04,10431.41026920434,0.021120497593718035,0.04314102692043398,-0.023742183914141513
2020-11-05,10514.309827053547,0.007947109327484103,0.05143098270535473,-0.01598375631789639
2020-11-06,10427.3075376476,-0.00827465528760496,0.0427307537647601,-0.02412615153176967
2020-11-09,10350.094863917202,-0.007404852446484811,0.0350094863917203,-0.03135235338606013
2020-11-10,10384.909360473377,0.0033636886438157543,0.038490936047337776,-0.02809412429728586
2020-11-11,10447.672193636206,0.006043657290039972,0.0447672193636206,-0.022220258266362536
2020-11-12,10480.721433111723,0.0031633112968119104,0.04807214331117238,-0.01912723656354276
2020-11-13,10559.743163756675,0.007539722446519681,0.05597431637566741,-0.011731728171881062
2020-11-16,10628.844531303657,0.006543849265591373,0.06288445313036584,-0.0052646495670714
2020-11-17,10658.786244650522,0.0028170243020002594,0.06587862446505222,-0.002462455910843153
2020-11-18,10655.133977577769,-0.00034265318666903966,0.06551339775777687,-0.0028042653291472375
2020-11-19,10699.67523509057,0.004180262548226343,0.06996752350905688,0.0
2020-11-20,10757.376047665692,0.005392762986477173,0.07573760476656921,0.0
2020-11-23,10807.07347104247,0.004619846248431703,0.08070734710424698,0.0
2020-11-24,10827.191857646862,0.0018615943213766695,0.08271918576468607,0.0
2020-11-25,10748.510376754692,-0.007267025644936753,0.07485103767546919,-0.007267025644936753
2020-11-27,10838.574635922538,0.008379231727088765,0.08385746359225377,0.0
2020-11-30,10751.385445863858,-0.008044340975399744,0.07513854458638569,-0.008044340975399744
2020-12-01,10721.039928988757,-0.0028224750222097805,0.07210399289887581,-0.010844111046136362
2020-12-02,10684.841171809008,-0.003376422195935591,0.06848411718090075,-0.014183918944840501
2020-12-03,10795.41433600882,0.010348601576928296,0.07954143360088195,-0.003982101093871759
2020-12-04,10735.845636770535,-0.005517963218844679,0.07358456367705357,-0.009478091225346708
2020-12-07,10813.164437990177,0.00720192929701069,0.0813164437990177,-0.0023444224712115824
2020-12-08,10811.663438462007,-0.00013881223547262955,0.0811663438462007,-0.0024829092721601054
2020-12-09,10802.436326103245,-0.0008534405839841774,0.08024363261032441,-0.0033342308406050236
2020-12-10,10884.977953480986,0.007641019570583829,0.08849779534809854,0.0
2020-12-11,10862.553748527078,-0.0020601056841587084,0.08625537485270773,-0.0020601056841587084
2020-12-14,10822.978996838801,-0.003643227237761004,0.08229789968388013,-0.005695827488778504
2020-12-15,10894.948059486103,0.006649653729192684,0.08949480594861026,0.0
2020-12-16,10879.511260043766,-0.001416876827503244,0.0879511260043766,-0.001416876827503244
2020-12-17,10891.88763457392,0.001137585525152085,0.08918876345739202,-0.0002809031209211055
2020-12-18,10898.387151332216,0.0005967300596880776,0.08983871513322161,0.0
2020-12-21,10822.117973201324,-0.00699820781477456,0.0822117973201324,-0.00699820781477456
2020-12-22,10840.578894545328,0.0017058510533445315,0.08405788945453274,-0.005304294661602427
2020-12-23,10870.515860052774,0.002761565207787031,0.0870515860052774,-0.002557377609404776
2020-12-24,10936.558779818019,0.006075417267725092,0.09365587798180175,0.0
2020-12-28,10950.29510311582,0.0012560005001893693,0.09502951031158213,0.0
2020-12-29,10955.50180943187,0.0004754854793427299,0.0955501809431869,0.0
2020-12-30,11004.93881311809,0.004512527545169842,0.10049388131180903,0.0
2020-12-31,11034.503901983166,0.0026865291454263307,0.10345039019831659,0.0
