date,portfolio_value,daily_return,cumulative_return,drawdown
2023-11-13,12130.352915929516,-0.0016053865057857886,0.21303529159295165,-0.19889453111541444
2023-11-14,12494.367987523596,0.03000861344405381,0.24943679875235958,-0.17485446677173944
2023-11-15,12418.29817388513,-0.006088328254332365,0.24182981738851295,-0.17987822363562922
2023-11-16,12502.994809337435,0.006820309374630407,0.25029948093374355,-0.1742847393959528
2023-11-17,12556.800589152916,0.004303431348727571,0.25568005891529166,-0.17073133045834654
2023-11-20,12613.804285231503,0.0045396672244544245,0.26138042852315024,-0.1669667266589614
2023-11-21,12575.936399150345,-0.0030020987502948904,0.2575936399150345,-0.1694675748078126
2023-11-22,12603.592177643694,0.002199102922881835,0.26035921776436943,-0.16764114852402423
2023-11-24,12600.056709377743,-0.0002805127471692259,0.26000567093777427,-0.1678746357920824
2023-11-27,12617.77299626392,0.0014060481865127983,0.26177729962639207,-0.16670462743278658
2023-11-28,12655.939277178522,0.0030248032617088416,0.2655939277178523,-0.1641840728718783
2023-11-29,12732.468278654738,0.006046884375797701,0.27324682786547383,-0.15912999060108435
2023-11-30,12750.550959884833,0.0014202023389611185,0.2750550959884832,-0.1579357850469737
2023-12-01,12926.358675065381,0.013788244581247167,0.29263586750653814,-0.1463251976980855
2023-12-04,12908.356217212855,-0.0013926936661019518,0.2908356217212855,-0.14751410518816221
2023-12-05,12918.442705235091,0.0007813921348704955,0.29184427052350914,-0.14684797941486827
2023-12-06,12972.86072939318,0.004212429113923832,0.2972860729393181,-0.14325413700475254
2023-12-07,13012.921751862152,0.0030880638669159577,0.3012921751862152,-0.14060845106210718
2023-12-08,13052.767549181968,0.0030620177451012864,0.3052767549181967,-0.1379769788892693
2023-12-11,13093.084877908448,0.0030887954278329133,0.30930848779084474,-0.13531436612297576
2023-12-12,13099.53308271854,0.0004924893461106805,0.30995330827185397,-0.13488851766055632
2023-12-13,13338.57448530025,0.018248085719716478,0.33385744853002497,-0.11910188917371511
2023-12-14,13617.193044729658,0.020888181097347358,0.36171930447296585,-0.10070152990646464
2023-12-15,13539.080883679868,-0.0057362894682632115,0.3539080883679868,-0.1058601662492874
2023-12-18,13518.315609072813,-0.0015337285289495073,0.3518315609072813,-0.10723153402118102
2023-12-19,13622.418184339485,0.0077008540321994445,0.36224181843394865,-0.10035645438012764
2023-12-20,13535.369496266852,-0.006390105405272739,0.35353694962668514,-0.10610527146381188
2023-12-21,13635.964753798573,0.007432028919451827,0.3635964753798573,-0.09946181999038539
2023-12-22,13638.126957858309,0.00015856626933086204,0.363812695785831,-0.09931902501079137
2023-12-26,13685.708029809359,0.003488827468616007,0.3685708029809358,-0.0961767044847891
2023-12-27,13821.138812397341,0.009895781956841043,0.382113881239734,-0.08723266622485704
2023-12-28,13807.796683223394,-0.0009653422453133054,0.38077966832233945,-0.08811379909229222
2023-12-29,13735.523161782525,-0.005234254464992372,0.3735523161782526,-0.09288684351095833
2024-01-02,13647.40350562948,-0.006415456849741763,0.36474035056294807,-0.09870638882424687
2024-01-03,13526.906910931646,-0.008829268853092098,0.35269069109316464,-0.10666415243289185
2024-01-04,13502.335236891893,-0.0018165035215771397,0.35023352368918936,-0.10828690014594855
2024-01-05,13520.509023320676,0.0013459735749359325,0.3520509023320675,-0.10708667787712078
2024-01-08,13629.54349532364,0.008064376260900952,0.36295434953236394,-0.09988588887915084
2024-01-09,13554.395943013324,-0.005513578083968795,0.35543959430133243,-0.10484873831529784
2024-01-10,13588.006530693632,0.0024796817078103217,0.35880065306936326,-0.10262904810597495
2024-01-11,13587.149367297647,-6.308235089891312e-05,0.3587149367297646,-0.10268565637524874
2024-01-12,13559.553651721202,-0.0020310158393388456,0.3559553651721201,-0.10450811602001664
2024-01-16,13394.491203009346,-0.01217314765305011,0.33944912030093466,-0.11540907094581287
2024-01-17,13301.346460620305,-0.0069539589803988555,0.33013464606203047,-0.1215604799808887
2024-01-18,13392.805619425113,0.006875932378393346,0.3392805619425112,-0.1155203892427289
2024-01-19,13490.749411457258,0.0073131646060842215,0.3490749411457259,-0.10905204425853565
2024-01-22,13555.043673062311,0.004765803562435833,0.35550436730623125,-0.10480596131711806
2024-01-23,13423.00102058731,-0.009741219258290412,0.34230010205873085,-0.11352624272664247
2024-01-24,13382.047457834167,-0.003050999004643673,0.33820474578341675,-0.11623087327772619
2024-01-25,13466.65081617982,0.006322153512923201,0.34666508161798193,-0.11064354918860586
2024-01-26,13518.951220190194,0.003883697938283026,0.3518951220190194,-0.10718955737419089
2024-01-29,13626.993188753666,0.007991889814804143,0.36269931887536666,-0.10005431469121895
2024-01-30,13649.043289701862,0.0016181193197040145,0.3649043289701861,-0.0985980951911366
2024-01-31,13606.013791399571,-0.003152565157057974,0.36060137913995716,-0.1014398234287428
2024-02-01,13782.637807770472,0.012981319810402292,0.37826378077704725,-0.08977532640777985
2024-02-02,13749.445031079253,-0.002408303632016384,0.37494450310792526,-0.09196742379514289
2024-02-05,13611.845776814662,-0.010007622413381934,0.36118457768146617,-0.1010546709568515
2024-02-06,13721.95953490806,0.008089553753316547,0.3721959534908059,-0.09378260439626407
2024-02-07,13768.713916258503,0.003407267105802303,0.37687139162585037,-0.09069487967351753
2024-02-08,13790.483929039812,0.0015811217310284231,0.3790483929039812,-0.08925715758763397
2024-02-09,13806.556522561183,0.001165484373432779,0.3806556522561182,-0.0881957010365867
2024-02-12,13890.68325898936,0.00609324535706679,0.38906832589893603,-0.08263985372537419
2024-02-13,13632.023719650946,-0.018621081088363467,0.36320237196509453,-0.09972209139638699
2024-02-14,13771.876612943306,0.010259143922318525,0.37718766129433057,-0.09048601076193863
2024-02-15,13890.293003234745,0.008598420797652828,0.3890293003234744,-0.082665626761118
2024-02-16,13872.014061476923,-0.001315950768897789,0.3872014061476923,-0.08387279363491806
2024-02-20,13914.830442956847,0.0030865295616175903,0.3914830442956847,-0.08104513993026996
2024-02-21,13860.381020852372,-0.003913049629148402,0.38603810208523726,-0.08464105590466997
2024-02-22,13982.560364474744,0.008815006127072422,0.39825603644747454,-0.07657216120399901
2024-02-23,14070.838142250594,0.00631342010867586,0.40708381422505946,-0.07074217331763322
2024-02-26,14012.19208119062,-0.004167915263261879,0.401219208119062,-0.07461524119696827
2024-02-27,14017.253405733827,0.00036120861845745367,0.4017253405733827,-0.07428098424669949
2024-02-28,13995.262674374064,-0.001568833117532753,0.3995262674374065,-0.075733282896143
2024-02-29,14040.946850512559,0.0032642600000745148,0.4040946850512559,-0.07271623602210076
2024-03-01,14187.16817284465,0.010413921788098746,0.41871681728446486,-0.06305957542866092
2024-03-04,14192.692192441431,0.00038936731625938137,0.4192692192441432,-0.0626947614500506
2024-03-05,14168.22329844446,-0.0017240488037922885,0.416822329844446,-0.06431072142536098
2024-03-06,14237.012895162969,0.0048552027498085515,0.4237012895162968,-0.05976776026705899
2024-03-07,14355.182504042807,0.008300168704629574,0.4355182504042807,-0.05196367405574398
2024-03-08,14320.549735752218,-0.0024125620333168563,0.4320549735752217,-0.054250870501922344
2024-03-11,14276.178171441381,-0.003098453979043847,0.42761781714413805,-0.057181230655392934
2024-03-12,14377.647084695185,0.007107568428698086,0.4377647084695184,-0.05048008173641527
2024-03-13,14342.435816047417,-0.002449028581682944,0.43424358160474164,-0.052805483155120014
2024-03-14,14200.75301422022,-0.009878573182713568,0.420075301422022,-0.062162413508037195
2024-03-15,14193.983767463382,-0.0004766822400233961,0.4193983767463383,-0.06260946402954437
2024-03-18,14223.796938458452,0.002100408981966728,0.4223796938458453,-0.06064056052818145
2024-03-19,14230.254587915131,0.0004540032091726598,0.4230254587915132,-0.060214088328094606
2024-03-20,14428.572601247655,0.01393636439230983,0.44285726012476556,-0.047116889412275875
2024-03-21,14536.371223734513,0.007471191050286929,0.45363712237345144,-0.03999771764448323
2024-03-22,14484.451144454339,-0.0035717359223326195,0.4484451144454338,-0.04342659228189372
2024-03-25,14483.16797161378,-8.8589676457973e-05,0.44831679716137796,-0.04351133481059177
2024-03-26,14484.87800534454,0.00011807042037426108,0.44848780053445414,-0.04339840179180954
2024-03-27,14620.170763384564,0.009340275975407097,0.46201707633845635,-0.03446347886602952
2024-03-28,14632.771545200942,0.0008618765143246776,0.4632771545200942,-0.03363130561474137
2024-04-01,14513.989213665842,-0.00811755525384772,0.4513989213665841,-0.041475856887002394
2024-04-02,14428.860719967077,-0.005865271941818073,0.4428860719967076,-0.0470978616491583
2024-04-03,14437.397492568898,0.0005916456446217744,0.44373974925688975,-0.0465340812492524
2024-04-04,14345.12307252875,-0.006391347200050634,0.43451230725287493,-0.05262801297940367
2024-04-05,14445.287321929316,0.006982460094217213,0.44452873219293165,-0.04601302588565315
2024-04-08,14478.431179083567,0.0022944408384273363,0.4478431179083566,-0.04382415921291749
2024-04-09,14461.695595230312,-0.00115589760010959,0.4461695595230313,-0.044929400572566
2024-04-10,14123.009973035423,-0.02341949600340043,0.4123009973035423,-0.067296672658822
2024-04-11,14177.5462863287,0.0038615219699909,0.41775462863286994,-0.06369501826881052
2024-04-12,14058.83496979609,-0.00837319195685382,0.405883496979609,-0.07153487961100424
2024-04-15,13949.042785369149,-0.007809479566608268,0.3949042785369148,-0.07878570899699056
2024-04-16,13792.678306271982,-0.011209692414247518,0.37926783062719815,-0.08911223784674338
2024-04-17,13802.797594045387,0.0007336709773622108,0.3802797594045386,-0.08844394593201721
2024-04-18,13807.491553296837,0.0003400730337068669,0.3807491553296838,-0.08813395029931637
2024-04-19,13828.30716184097,0.0015075590279223228,0.38283071618409714,-0.08675925840383425
2024-04-22,13987.370658808206,0.011502745426871241,0.3987370658808207,-0.07625448263980661
2024-04-23,14052.462472919728,0.004653613298688963,0.40524624729197267,-0.0719557282156148
2024-04-24,14041.462533430777,-0.000782776649298933,0.40414625334307774,-0.07268217960108325
2024-04-25,14047.428572033063,0.0004248872642775847,0.40474285720330627,-0.07228817406925814
2024-04-26,14107.5661047891,0.0042810349558042304,0.41075661047891,-0.0683166073135355
2024-04-29,14187.158016781817,0.005641789051457735,0.4187158016781818,-0.06306024614925199
2024-04-30,14043.76025823113,-0.010107574637645111,0.40437602582311305,-0.07253043464227527
2024-05-01,14041.06531978273,-0.00019189578851008804,0.40410653197827306,-0.07270841214583867
2024-05-02,14183.608494808355,0.01015187749499269,0.4183608494808355,-0.06329466154380592
2024-05-03,14334.613322710207,0.01064643232059903,0.4334613322710208,-0.053322091553588136
2024-05-06,14384.219051247312,0.0034605557485469784,0.4384219051247311,-0.05004605987549138
2024-05-07,14356.373337569557,-0.0019358516147833793,0.4356373337569557,-0.051885029744451194
2024-05-08,14351.97309988474,-0.0003065006447904306,0.43519730998847406,-0.05217562759416994
2024-05-09,14435.706371054002,0.005834268959850064,0.44357063710540023,-0.046645765278853224
2024-05-10,14408.027294639714,-0.0019174036727284127,0.44080272946397137,-0.04847373018991874
2024-05-13,14403.748801665426,-0.00029695203144708415,0.4403748801665426,-0.04875628784871411
2024-05-14,14490.822259956094,0.006045194170603674,0.4490822259956093,-0.04300583490519372
2024-05-15,14705.463085495203,0.014812190894939459,0.4705463085495203,-0.02883065464646617
2024-05-16,14574.885104057905,-0.008879555895529356,0.4574885104057904,-0.03745420713255754
2024-05-17,14599.58363354158,0.001694595141391586,0.45995836335415796,-0.03582308170859749
2024-05-20,14510.814607603224,-0.00608024366766291,0.4510814607603224,-0.041685512310545514
2024-05-21,14554.402311764634,0.0030038082175325442,0.4554402311764634,-0.038806919377443516
2024-05-22,14448.144625333813,-0.00730072483601274,0.4448144625333812,-0.045824325573348146
2024-05-23,14378.995348680743,-0.004786031594106621,0.4378995348680743,-0.05039104049748222
2024-05-24,14445.320820078628,0.0046126638050529856,0.44453208200786287,-0.04601081362103088
2024-05-28,14339.505361901729,-0.0073252411278964535,0.433950536190173,-0.052999014444662595
2024-05-29,14157.082897676599,-0.012721670630969184,0.41570828976765983,-0.06504644907010082
2024-05-30,14268.861399510311,0.007895588564509781,0.4268861399510311,-0.057664440505030834
2024-05-31,14360.411816758597,0.006416098291586625,0.4360411816758596,-0.051618322931653804
2024-06-03,14397.289212963022,0.0025679901575934583,0.43972892129630226,-0.04918288811930027
2024-06-04,14233.14154545536,-0.011401289859473418,0.4233141545455361,-0.060023429615199464
2024-06-05,14411.687853168132,0.012544406106168582,0.44116878531681314,-0.04823198178600896
2024-06-06,14395.033238790242,-0.0011556324663407613,0.43950332387902424,-0.04933187580828191
2024-06-07,14315.182873339858,-0.005547077531937283,0.4315182873339858,-0.054605305600314846
2024-06-10,14325.213313526066,0.0007006854383180272,0.4325213313526066,-0.05394288130448588
2024-06-11,14260.654018373041,-0.004506689969640321,0.42606540183730424,-0.05820646743201763
2024-06-12,14506.794394194616,0.017260104305486523,0.45067943941946154,-0.041951012825661604
2024-06-13,14499.917727114973,-0.00047403078121754927,0.44999177271149726,-0.042405157535496674
2024-06-14,14450.228222186353,-0.003426881852970798,0.4450228222186354,-0.04568672192363665
2024-06-17,14525.510753238997,0.005209781457780505,0.4525510753238997,-0.040714958302600635
2024-06-18,14571.967507707028,0.0031982871554221415,0.4571967507707029,-0.0376468892753512
2024-06-20,14496.50651139318,-0.005178504294216735,0.4496506511393179,-0.04263043899179164
2024-06-21,14461.251375067022,-0.0024319746484057214,0.44612513750670213,-0.04495873749331902
2024-06-24,14553.02093140172,0.006345893170277117,0.4553020931401719,-0.038898147668245175
2024-06-25,14432.095268402454,-0.008309316915661058,0.4432095268402454,-0.046884247547498537
2024-06-26,14370.284333837066,-0.004282880165066283,0.43702843338370667,-0.05096632809868962
2024-06-27,14420.042499942097,0.0034625735266677893,0.44200424999420984,-0.0476802292304479
2024-06-28,14435.94136323949,0.0011025531511059672,0.44359413632394906,-0.04663024606632549
2024-07-01,14318.841072261785,-0.008111718386159206,0.43188410722617854,-0.054363713028117266
2024-07-02,14340.844403776922,0.0015366698606469331,0.4340844403776922,-0.05291058224679357
2024-07-03,14450.369176582572,0.007637261079048052,0.44503691765825715,-0.04567741309820872
2024-07-05,14502.094878125836,0.003579541872680281,0.4502094878125835,-0.04226137543834929
2024-07-08,14526.404846066293,0.0016763073297172415,0.4526404846066292,-0.04065591116204326
2024-07-09,14507.66250809652,-0.001290225500967468,0.45076625080965194,-0.041893681369664426
2024-07-10,14618.466511196912,0.007637619295220999,0.46184665111969125,-0.03457603006362031
2024-07-11,14891.937448283717,0.01870722465159691,0.48919374482837163,-0.0165156269739839
2024-07-12,14959.926445067567,0.004565490354761392,0.49599264450675684,-0.012025538554875093
2024-07-15,14961.285052507708,9.081645188091514e-05,0.4961285052507709,-0.011935814219737662
2024-07-16,15253.64697831939,0.01954123090266746,0.5253646978319391,0.0
2024-07-17,15142.770989306862,-0.007268818346859551,0.5142770989306862,-0.007268818346859551
2024-07-18,15068.167887924279,-0.0049266479322221945,0.506816788792428,-0.012159655370203581
2024-07-19,14975.063454015803,-0.006178882170744249,0.49750634540158023,-0.018263404463178423
2024-07-22,15065.069043842068,0.00601036450380632,0.5065069043842068,-0.01236280967727621
2024-07-23,15028.292880789835,-0.0024411546303045872,0.5028292880789835,-0.01477378477749347
2024-07-24,14836.265297408874,-0.012777737624905083,0.4836265297408875,-0.02736274685678486
2024-07-25,14921.511578121346,0.005745804554152967,0.4921511578121347,-0.021774163298135862
2024-07-26,15195.222770122193,0.018343395745654467,0.5195222770122192,-0.0038301796468895866
2024-07-29,15159.468620611615,-0.002352986201747509,0.5159468620611616,-0.0061741534887777005
2024-07-30,15255.364377901034,0.006325799385806574,0.5255364377901035,0.0
2024-07-31,15386.943263892528,0.008625089688588439,0.5386943263892527,0.0
2024-08-01,15165.20655879112,-0.0144107053167436,0.516520655879112,-0.0144107053167436
2024-08-02,14947.978907930108,-0.014324081246034015,0.49479789079301084,-0.028528366449007914
2024-08-05,14664.565447563327,-0.018959985300516236,0.4664565447563327,-0.046947454341003225
2024-08-06,14649.914280360954,-0.0009990863523888782,0.4649914280360954,-0.047899636132480494
2024-08-07,14536.358438439886,-0.007751297362421861,0.4536358438439885,-0.055279649171687706
2024-08-08,14762.476428227077,0.015555339443835248,0.4762476428227078,-0.0405842034350542
2024-08-09,14802.683765697959,0.0027236173867144498,0.48026837656979593,-0.037971121890441384
2024-08-12,14774.35580376445,-0.0019137044594003116,0.4774355803764452,-0.039812160844551525
2024-08-13,14932.457146286493,0.010701065049601555,0.4932457146286493,-0.029537128317912664
2024-08-14,14966.728357486692,0.002295081838471713,0.49667283574866916,-0.027309836606204008
2024-08-15,15090.624075166854,0.008278076191460038,0.5090624075166854,-0.019257833322946394
2024-08-16,15133.71266471101,0.0028553219091225213,0.513371266471101,-0.01645749872723301
2024-08-19,15279.490693036434,0.009632667908737957,0.5279490693036435,-0.0069833604383429115
2024-08-20,15300.724025909612,0.001389662345411491,0.5300724025909613,-0.005603402605977026
2024-08-21,15380.504360919169,0.005214154237045188,0.5380504360919169,-0.0004184653743716238
2024-08-22,15319.38400733484,-0.003973884870747901,0.531938400733484,-0.004390687311899399
2024-08-23,15608.022280825946,0.018841375955646056,0.5608022280825946,0.0
2024-08-26,15556.642942202674,-0.0032918545155070644,0.5556642942202674,-0.0032918545155070644
2024-08-27,15525.513339777619,-0.0020010488471523535,0.5525513339777619,-0.005286316200976193
2024-08-28,15470.202720499758,-0.003562562993402074,0.5470202720499757,-0.008830046359909138
2024-08-29,15513.41546219015,0.0027932886511650157,0.551341546219015,-0.006061422577030573
2024-08-30,15559.514368106602,0.0029715510442434034,0.5559514368106602,-0.0031078833593757293
2024-09-03,15353.101351380583,-0.013266032078039558,0.5353101351380583,-0.01633268615707495
2024-09-04,15380.403415595216,0.0017782768178089547,0.5380403415595216,-0.014583453376431521
2024-09-05,15322.935178243411,-0.0037364583879206936,0.5322935178243411,-0.018265421297658957
2024-09-06,15186.766419378659,-0.008886597592483114,0.5186766419378659,-0.02698970144121271
2024-09-09,15328.24878404968,0.009316161239596443,0.5328248784049681,-0.017924980612051056
2024-09-10,15307.299093144211,-0.001366737401030993,0.5307299093144211,-0.019267219271666858
2024-09-11,15320.614335954648,0.0008698623270777528,0.5320614335954648,-0.018414116772781153
2024-09-12,15458.283052603483,0.00898584832370286,0.5458283052603483,-0.009593734909413398
2024-09-13,15587.443879904895,0.008355444576987336,0.5587443879904894,-0.0013184502527480157
2024-09-16,15739.165242408308,0.009733562710625643,0.5739165242408308,0.0
2024-09-17,15751.192712832806,0.0007641746076907374,0.5751192712832807,0.0
2024-09-18,15726.205353145624,-0.0015863788947756419,0.5726205353145624,-0.0015863788947756419
2024-09-19,15823.640729912015,0.006195733463883579,0.5823640729912014,0.0
2024-09-20,15767.987897406247,-0.0035170687615881935,0.5767987897406246,-0.0035170687615881935
2024-09-23,15856.849151925046,0.005635548117931766,0.5856849151925045,0.0
2024-09-24,15840.205107006674,-0.0010496438957642296,0.5840205107006673,-0.0010496438957642296
2024-09-25,15734.3598637039,-0.0066820626745518474,0.57343598637039,-0.00772469278401855
2024-09-26,15871.286990910556,0.008702427578418437,0.5871286990910556,0.0
2024-09-27,15898.148938021523,0.0016924870129531033,0.5898148938021524,0.0
2024-09-30,15849.653103897006,-0.003050407586038806,0.5849653103897006,-0.003050407586038806
2024-10-01,15774.339748501367,-0.004751735252623401,0.5774339748501367,-0.007787648109400802
2024-10-02,15756.492621526713,-0.00113140247130461,0.5756492621526714,-0.008910239616388815
2024-10-03,15659.652801661963,-0.006146026415323358,0.5659652801661963,-0.015001503463662913
2024-10-04,15612.821928692894,-0.0029905435045213258,0.5612821928692895,-0.017947184319442977
2024-10-07,15488.050192482384,-0.007991619758450419,0.5488050192482383,-0.025795377005077613
2024-10-08,15562.599681952503,0.0048133553638858295,0.5562599681952503,-0.021106183957462554
2024-10-09,15609.191009972914,0.0029938010983114882,0.5609191009972914,-0.018175570575864053
2024-10-10,15508.793845680988,-0.006431926179119807,0.5508793845680988,-0.02449059282677657
2024-10-11,15579.919032038728,0.004586119788905885,0.5579919032038727,-0.02001678983027555
2024-10-14,15709.584398056588,0.008322595627821672,0.5709584398056589,-0.011860785849978406
2024-10-15,15669.93143682725,-0.002524125414434475,0.5669931436827249,-0.01435497315341383
2024-10-16,15805.411559896098,0.00864586572155912,0.5805411559896099,-0.0058332186021755605
2024-10-17,15733.785855973409,-0.004531720268798889,0.5733785855973408,-0.010338504356002587
2024-10-18,15768.837856359936,0.0022278173039465,0.5768837856359936,-0.008133719350957302
2024-10-21,15521.890035049524,-0.015660495945223563,0.5521890035049524,-0.02366683721726559
2024-10-22,15367.98148455177,-0.009915580522102507,0.5367981484551769,-0.03334774730923673
2024-10-23,15344.394807597662,-0.0015347934260473428,0.5344394807597663,-0.03483135883194044
2024-10-24,15355.852850831758,0.0007467250013941662,0.5355852850831757,-0.034110643277018626
2024-10-25,15199.503927277721,-0.01018171540668078,0.5199503927277722,-0.043945053821514035
2024-10-28,15342.758893068356,0.009424976398969331,0.5342758893068356,-0.03493425851766385
2024-10-29,15235.043498044364,-0.007020601429945983,0.5235043498044365,-0.04170960044230654
2024-10-30,15179.326338244868,-0.0036571710350974396,0.5179326338244867,-0.045214232334780835
2024-10-31,15081.62610885507,-0.0064364008792432426,0.5081626108855068,-0.051359616289270216
2024-11-01,15089.82440074582,0.0005435946914196244,0.5089824400745819,-0.05084394041261864
2024-11-04,15155.03813222353,0.004321702476172362,0.5155038132223531,-0.04674197031962579
2024-11-05,15329.701770290987,0.011525120329197724,0.5329701770290987,-0.03575555682278553
2024-11-06,15337.663801991685,0.0005193859489247554,0.5337663801991686,-0.03525474180767041
2024-11-07,15406.646739762433,0.004497617020513323,0.5406646739762433,-0.030915687113965085
2024-11-08,15388.850637525733,-0.0011550925089215403,0.5388850637525733,-0.032035069144293105
2024-11-11,15390.139452879257,8.374994233695254e-05,0.5390139452879257,-0.03195400213714983
2024-11-12,15177.256899664442,-0.01383239923631674,0.5177256899664442,-0.04534440085870739
2024-11-13,15106.413309863914,-0.004667746633589265,0.5106413309863913,-0.04980049131783626
2024-11-14,15118.04686312336,0.0007701069089542933,0.511804686312336,-0.049068736111315125
2024-11-15,15091.000709744514,-0.0017889978529447292,0.5091000709744513,-0.05076995010071006
2024-11-18,15166.37561986107,0.004994692636114184,0.516637561986107,-0.04602883776049971
2024-11-19,15141.152792203578,-0.001663075496063926,0.5141152792203578,-0.047615363824371704
2024-11-20,15147.90810585498,0.0004461558339785565,0.5147908105854979,-0.047190451862750504
2024-11-21,15249.266922124887,0.006691274832247629,0.5249266922124887,-0.040814941313374486
2024-11-22,15417.975213975318,0.011063370633617398,0.5417975213975319,-0.03020312150289617
2024-11-25,15670.587042428051,0.016384241442012337,0.567058704242805,-0.014313735295889751
2024-11-26,15613.10654811507,-0.003668049841231369,0.561310654811507,-0.017929281642641626
2024-11-27,15639.01820992717,0.0016596096191521248,0.5639018209927169,-0.01629942763176806
2024-11-29,15659.331556578734,0.0012988888675038446,0.5659331556578735,-0.015021709909361802
2024-12-02,15603.353695023703,-0.0035747286755362095,0.5603353695023703,-0.01854274004772949
2024-12-03,15563.676943888186,-0.0025428348232707787,0.5563676943888185,-0.021038423745888046
2024-12-04,15516.828653489883,-0.003010104268239777,0.5516828653489882,-0.023985200165013265
2024-12-05,15550.08122027424,0.0021430001920448305,0.5550081220274239,-0.0218936002615282
2024-12-06,15526.272289241275,-0.0015311129694887127,0.5526272289241274,-0.023391191655707688
2024-12-09,15432.186428453493,-0.006059784282733238,0.5432186428453494,-0.029309230362891348
2024-12-10,15343.680572399226,-0.005735146893448784,0.5343680572399225,-0.03487628451487501
2024-12-11,15356.541375066512,0.0008381823778591535,0.5356541375066513,-0.0340673348241014
2024-12-12,15226.527422366982,-0.008466356422587862,0.5226527422366982,-0.04224526504770065
2024-12-13,15189.164046846754,-0.0024538343171630617,0.5189164046846755,-0.04459543648375208
2024-12-16,15122.974734575904,-0.0043576665619455834,0.5122974734575905,-0.048758771003316936
2024-12-17,15077.377506272627,-0.0030150965073708624,0.5077377506272627,-0.051626855110532
2024-12-18,14637.802892941336,-0.02915458030737872,0.4637802892941336,-0.07927627612457333
2024-12-19,14579.915806548797,-0.00395462944923608,0.45799158065487977,-0.08291739727762137
2024-12-20,14689.075472678647,0.007486988784998205,0.46890754726786477,-0.07605121011612193
2024-12-23,14654.430848489657,-0.0023585299329034193,0.4654430848489657,-0.07823037099353292
2024-12-24,14733.00494561267,0.005361797939161361,0.4733004945612671,-0.07328802849634464
2024-12-26,14697.153649688893,-0.002433400114648987,0.4697153649688892,-0.0755430895140482
2024-12-27,14612.853072962891,-0.005735843737864621,0.461285307296289,-0.08084562989498467
2024-12-30,14568.96168981002,-0.003003614895306206,0.45689616898100205,-0.0836064156521178
2024-12-31,14573.415880977453,0.00030573154506607914,0.45734158809774517,-0.08332624522568655
2025-01-02,14565.148140078349,-0.0005673166103696836,0.4565148140078348,-0.08384628947305994
2025-01-03,14652.575577898977,0.006002509344896989,0.46525755778989764,-0.07834706826426008
2025-01-06,14686.247346310498,0.002298010218920732,0.4686247346310497,-0.07622910040883302
2025-01-07,14556.354128250394,-0.008844547895534127,0.4556354128250393,-0.08439943637476777
2025-01-08,14592.333290180664,0.0024717152120148356,0.45923332901806635,-0.08213633253352592
2025-01-10,14356.598940941654,-0.01615467139841431,0.4356598940941654,-0.0969641184699902
2025-01-13,14463.270454518064,0.007430138155646748,0.44632704545180646,-0.0902544371107159
2025-01-14,14584.116952789062,0.00835540610617902,0.45841169527890613,-0.0826531434794816
2025-01-15,14839.269898714829,0.017495261917587213,0.48392698987148286,-0.06660391995537995
2025-01-16,14847.95124369054,0.0005850250743444363,0.48479512436905403,-0.06605785984425905
2025-01-17,14914.177875609546,0.004460321214157181,0.49141778756095467,-0.06189217790372703
2025-01-21,15039.3975583576,0.008396016447734356,0.5039397558357599,-0.05401580919965843
2025-01-22,15000.063944758442,-0.002615371622867957,0.5000063944758442,-0.05648990940795939
2025-01-23,15034.701144687959,0.0023091368181547,0.5034701144687959,-0.05431121551947271
2025-01-24,15018.386585247885,-0.001085126952845239,0.5018386585247885,-0.055337407908516045
2025-01-27,15074.84246232545,0.0037591173164379654,0.5074842462325451,-0.05178631040039372
2025-01-28,14995.926417840077,-0.0052349498631643065,0.49959264178400775,-0.056750161525013665
2025-01-29,14969.558898350657,-0.001758312141226015,0.49695588983506567,-0.058408689168213734
2025-01-30,15071.570799553603,0.0068146230557391,0.5071570799553604,-0.05199209931233573
2025-01-31,14994.657556887814,-0.005103200169956246,0.4994657556887814,-0.056829973392244826
2025-02-03,14921.464280939883,-0.004881290264232119,0.49214642809398823,-0.06143386006064078
2025-02-04,14922.110346477166,4.329773037814455e-05,0.49221103464771665,-0.06139322227697164
2025-02-05,15076.21349551493,0.010327168574661094,0.507621349551493,-0.051700071858106544
2025-02-06,15077.00045610243,5.219882218665539e-05,0.5077000456102432,-0.05165057171877785
2025-02-07,14879.729405085274,-0.01308423725206631,0.48797294050852735,-0.06405900063627079
2025-02-10,14960.548235080345,0.005431471755625417,0.4960548235080344,-0.05897546353329475
2025-02-11,14960.460010398105,-5.897155695988587e-06,0.49604600103981045,-0.05898101290150015
2025-02-12,14875.823350589135,-0.005657356775803923,0.48758233505891346,-0.06430469304432196
2025-02-13,14997.89085616519,0.008205764662513326,0.499789085616519,-0.05662659755962551
2025-02-14,15017.391349919097,0.001300215739727939,0.5017391349919096,-0.05540000861333194
2025-02-18,15019.13178399361,0.00011589456743577031,0.5019131783993609,-0.055290534605930364
2025-02-19,14996.521204355426,-0.0015054518439128195,0.49965212043554263,-0.056712749212569746
2025-02-20,14968.783979088948,-0.001849577304529948,0.4968783979088949,-0.05845743190327857
2025-02-21,14789.876205062103,-0.011952057981247877,0.47898762050621024,-0.06971080326898371
2025-02-24,14822.856745032248,0.0022299402316063865,0.4822856745032249,-0.06763631396216441
